"#Wallet Bitstamp.net (0000127bce1eac89), page 5 from 8585, transactions 401-500. Updated to block 491731 (2017-10-25 21:48:36 UTC). Source: WalletExplorer.com"
date,received from,received amount,sent amount,sent to,balance,transaction
2017-10-25 14:16:03,,,0.38128181,"30989c854e6cad16",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.28691636,"b95c98270d44f47b",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.12355563,"9011119e7eba87f0",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.10737967,"8f281dec1d26c3e6",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.08897885,"b1660ff16ab88885",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.05870624,"00003913369cec7a",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.04145975,"00009fbc8204b519",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.03035424,"473f655655a13beb",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.01923972,"Bittrex.com (000027f84f139116)",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.01785584,"6c4dc8a317cac3b7",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.0171441,"cb3dcd64fd48ccfd",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.01007025,"abce7dd42c6e7e47",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.00717291,"b8978636a12286ab",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.00455655,"8d266adf42348de9",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.00133806,"25bcf5097fe63a3c",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.00124765,"000129d0b7c84a43",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.00089279,"0000cb38c41e2b38",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,,,0.00314485,"(fee)",1201.66392785,"923ca6cbeda2c4559577a9b5a8d585f78657c826502199a61c92f73f5b8978f1"
2017-10-25 14:16:03,"66a7fef6e3843712",0.08530099,,,1257.97388452,"81fc0a6f8bde153890545616190c52ad17e31fb4b0e964a95da2b7d8fd5a8bb3"
2017-10-25 14:12:17,"3705e6279bf5c3d6",0.0024428,,,1257.88858353,"cef327b12ab5d3291ecf107193773828858104b545cd0ed85b2aeed1c2448b7d"
2017-10-25 14:12:17,,,20.06307223,"Bittrex.com (000027f84f139116)",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,1.00003994,"2d2175c0f51426a7",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,1,"00001fca17ceb254",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.50284691,"000070e4eeb60e2b",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.39985045,"e35f9413c1740567",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.37,"00edea89d5df6f5a",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.353326,"0001ae48b2c58f62",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.33554805,"00003fe85a6f791f",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.20654807,"5e236d3668c7e5b5",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.18143549,"BitX.co (00001a9094a82918)",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.125,"ca519d46cc573c43",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.0732328,"BitBargain.co.uk (0000704d20b6f855)",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.0601606,"20ab4528ff84bd1a",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.05952,"374809ef135140aa",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.05349262,"899b21f8656c8c76",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.052,"00023cf77d47f412",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.05,"97a68d1ea609cc92",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.04830169,"b5490d90574eaf95",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.04105568,"5642eb160f009dc8",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.03791428,"29569517ebfd8f59",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.0310079,"bbf4779722d87bf0",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.03034531,"000129d0b7c84a43",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.03,"00001660273b187c",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.02777675,"edb90f9fb8d810a0",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.02275606,"b1ae024b6e199829",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.0223906,"b67b11b98405b17d",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.02089349,"0000cb38c41e2b38",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.01859129,"8d266adf42348de9",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.01786972,"01c50c473b71388a",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.01492799,"16b5f93baa1e880d",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.014516,"f58ff719c14b95ea",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.011,"facaeba9d8bb1330",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.00884591,"c78cea6bfd47305f",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.006,"0000f903240904dc",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.00461265,"c0d3f68ba4a2ce9a",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.00175958,"49e057f248759230",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.00175764,"1c045d25911660bc",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.00075676,"4d7c6c7c08257c2a",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,0.00250428,"(fee)",1257.88614073,"605c06119c13bf2affd924d487fd1150e490d6729fd37c4349b7644c425618bc"
2017-10-25 14:12:17,,,3.93,"00001660273b187c",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,3.13973198,"04439f85cb47fa25",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,2,"00003887fdec91a4",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,1.31,"BitX.co (00001a9094a82918)",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,1.1867775,"0009c774c5bec58d",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,1.1,"0001144930aa1637",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.97769017,"Bittrex.com (000027f84f139116)",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.53435211,"00002c459ba1da42",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.30683216,"545e7b0c145f0c2a",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.12,"Poloniex.com (0000059107d044d0)",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.107714,"0001ae48b2c58f62",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.1,"00003fe85a6f791f",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.08,"00001fca17ceb254",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.078848,"31978abc11f6a0db",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.04103822,"da3b9d05a51db55c",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.024922,"d1208f69bf1a49f6",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.02142953,"f8c81fb89f2ad0fb",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.02139301,"f42f9d52070092fe",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.02,"1446339884024d9a",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.01785733,"f558c6da40a89e12",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.01785045,"313809741ea1d2ae",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.0178289,"364e133d20ec350c",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.015,"35f88884c5ca20e7",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.01475,"d389acc0fd608eaf",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.01139919,"3df1d6d3b29c7ac3",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.01047695,"6a400f9a728e6192",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.0102776,"06f989db832b3071",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.01,"30989c854e6cad16",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.005409,"009d9c25658ffc81",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.00434137,"1c72a756bf6a6dea",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.00196326,"8d266adf42348de9",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.00089145,"0000cb38c41e2b38",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,0.00387025,"(fee)",1283.18779747,"8ffcb23a7536e5e16c22c57ddf12fcb8ab6959ae62f155dbf3b50058520958bd"
2017-10-25 14:12:17,,,2,"e79c27132d4a090a",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,1.19474524,"BitX.co (00001a9094a82918)",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.5288,"7c9d5b661c4dd806",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.425538,"00001fca17ceb254",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.4215,"5bf02f250f75a7ce",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.37742062,"Bittrex.com (000027f84f139116)",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.25103618,"0001ae48b2c58f62",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.24683446,"14055985a4c2ffdd",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.13211398,"e45fbf9402a5a72d",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.10493699,"a1e2087128a4d0ff",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.1,"90c74794edacf809",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.099991,"00000ff1c2221976",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.09374526,"cd3293d114696144",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.05,"855f1d8adbb732f5",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.045,"2803d335ff6ac17b",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.03639,"000104b106d1643b",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.03221786,"3091eb21ca918b57",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.03,"000bb3b63770861d",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.018179,"926b062a7c990a06",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.01126798,"e10dde72f9d3e40d",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.00189062,"9f262b0d75909f4f",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.001302,"6c7a0209ba1d1d24",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.0003,"MercadoBitcoin.com.br (0001db7184958b36)",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,,,0.00188443,"(fee)",1298.4304419,"6305c992d6b24ac95b59d846fdbbda8ea27c9a209ce64024ba9e269b7fedcd12"
2017-10-25 14:12:17,"51f21398062e30fe",0.11045447,,,1304.63553552,"bcfac22bdf3de4e40d832ef74e4b77b02529e6953ba80e6105387bc0fb434ca4"
2017-10-25 14:12:17,,,10.0795086,"Bittrex.com (000027f84f139116)",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,4,"0002b1345331584a",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.86,"00001125ae166dd4",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.52971961,"1e037dd1180a3d66",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.42289669,"bed18d37e0f95fde",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.4,"BitX.co (00001a9094a82918)",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.163406,"0001ae48b2c58f62",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.13390361,"27f802c8718ad36e",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.1,"00000ff1c2221976",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.05709537,"e6eb94571e80e66c",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.05181514,"81be0c9f9699f60b",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.05138921,"00006faad0fa6c10",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
2017-10-25 14:12:17,,,0.05,"545e7b0c145f0c2a",1304.52508105,"aee33c0ce07de01efe5637cf88b0ddd17df818797e5890b309d2fee325bd88dd"
