"#Wallet Bitstamp.net (0000127bce1eac89), page 3 from 8585, transactions 201-300. Updated to block 491731 (2017-10-25 21:48:36 UTC). Source: WalletExplorer.com"
date,received from,received amount,sent amount,sent to,balance,transaction
2017-10-25 16:38:18,"cbc2d2fcf7f7fc97",0.41800223,,,1047.01103188,"4eb6ee4d7bf74b6399a6c9003d73d8bd6605da85bc076731ee9890dffb0f26aa"
2017-10-25 16:38:18,"00045f7a106c8312",0.00491281,,,1046.59302965,"d284e9ce526e75d19f32c93e9a4b103ace9cb4152b0b11af5c9ae75612f1ad33"
2017-10-25 16:38:18,"00045f7a106c8312",0.0022002,,,1046.58811684,"bb9344233b3195e3f74805a839d53dad90e30575627b7988a22aad89c946e690"
2017-10-25 16:38:18,"000067f9004f4f6d",0.01187678,,,1046.58591664,"46b1301bf651fdb7842850c9d7859b0b64e15dc2c53b5fe69df380c0bd0859c7"
2017-10-25 16:38:18,"00045f7a106c8312",0.044961,,,1046.57403986,"5ffa580d4404872268464d869f9e2948183795b64f7074ff57bce013a8ed88d7"
2017-10-25 16:38:18,"44b59c77ec6c0ae1",1.00348879,,,1046.52907886,"8a251fac0e830f3c6e301c51888359d986989c4a99c4bd7734dae97ea43c9ae9"
2017-10-25 16:38:18,"218b5385dc8459aa",200,,,1045.52559007,"a0fabf019cd2d23c3408c72ed7bfeb536bb300a905f9d251e5c4c13abbe0cb39"
2017-10-25 16:38:18,"000001e522b362b7",0.02046259,,,845.52559007,"60823877a53579c14b3932160fabb10a6d67eed6a302099bad37b3787836255e"
2017-10-25 16:38:18,"f911c93b0908379e",0.12409,,,845.50512748,"7e31406e32b43c72cdaf1fee125030dd262a5fa351ccd1bf438a8e4c3029bac9"
2017-10-25 16:31:59,,,23.68682977,"f56c3c4a5dffb53c",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,2.27309183,"63eea5dfc606332e",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,1.496,"000004b74b5e1187",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,1.0945686,"Bittrex.com (000027f84f139116)",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.77,"0cdeb21b2cc4a964",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.52,"0016529d69ff67d2",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.339036,"0001ae48b2c58f62",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.32,"00001660273b187c",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.249,"00005b7de9b19e65",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.224,"0001144930aa1637",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.16897665,"1d067010b27a101d",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.1665,"244cd7da6032f04e",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.1018,"801f101e5bb1393f",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.1,"9ba6a9190b41777f",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.05299413,"0000922d749529a4",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.045,"102640701546edfa",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.03307093,"Cryptopay.me (00004959dbfe335b)",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.0323399,"c093f29d7088e4a0",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.02329517,"MtGoxAndOthers (0000117224887ddb)",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.01946758,"193feb250dbb20e2",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.0104576,"551605cb6e07779c",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.0103789,"9e8eb28be9b67daa",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.0103774,"d5859282bbe4596d",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.00152007,"c3fb68991a56ed51",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,0.01239001,"(fee)",845.38103748,"b4e892cd30c828f991cfcb8ec0373262b03bfaec68fa2378aa378ce45c71003f"
2017-10-25 16:31:59,,,200,"dec8892c50d06a01",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,10,"97f96229cec902aa",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.7,"00001660273b187c",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.30074881,"c1b79da9e2eaf484",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.27349,"0001ae48b2c58f62",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.103477,"af66c2b4d5af85f9",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.1,"1a4dbe83c3d610c8",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.1,"d6a1b6da4e7b7ccb",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.1,"8b7ba2f23718a59b",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.09655955,"2a165ecb585713e6",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.08524879,"e3b9afe0f38bf895",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.0545444,"920cdc7ecc4a83e3",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.04395672,"8e465b0d951a24b9",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.0430068,"17725a8ef4b5dabc",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.03109479,"1c710f1c5ffa2a29",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.0180879,"005cddb8d8b17bc6",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.0172088,"2ff801632c3655a4",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.0111857,"00001fca17ceb254",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.0102742,"7eba30dfc606f0a1",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.00087913,"00bbac18222a3e93",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,,,0.00319989,"(fee)",877.14213202,"09815deb998cb5b13d32d7f7b6edb047e32fea83b0bbe97e25d5f10db67fccc8"
2017-10-25 16:31:59,"FYBSG.com (0003e367d45d1423)",0.26061337,,,1089.2350945,"0dc1f0951898e56cf9365277acb9bbd5e9ace00bcc607f5008c95b11524c6f64"
2017-10-25 16:31:59,"20360d24325004cf",0.0711874,,,1088.97448113,"3c3bc0b0367efcd850cdce396d44b85b92bc0fe0e3957c9df19e47d57576a69b"
2017-10-25 16:31:59,"294c8bdfc90102a2",0.02492022,,,1088.90329373,"48c2161da1fe4331700c32cbc5e0cfc50732e2ffc1c8b348db64a676d3bda187"
2017-10-25 16:31:59,"a01f7159987edfca",0.01248005,,,1088.87837351,"b3f30ef39e75136887db0b587bf7397db4c1daa07df3b53f963c406b18ad0c11"
2017-10-25 16:31:59,"b7913b470a178264",0.02647,,,1088.86589346,"10efec07880a02efe04cbe9c5e0a28db68974b57bbe9f70bfdfe9afa26489c7a"
2017-10-25 16:31:59,"1f5edd573e5d2349",0.33278794,,,1088.83942346,"5b61a627238010b1cc9540fd0ff438fbef8911b9ba6670955415981347dca15f"
2017-10-25 16:31:59,"592ff447f661a7d6",0.03035528,,,1088.50663552,"d88b21aed7ec4b6fac4a85de1d375945d999befa6f6828edad50b155a9a5bd5a"
2017-10-25 16:14:38,"3bee8ce36d28b94f",0.00084235,,,1088.47628024,"ee513019f29e98b12d239d4150797f01d4f96b5e15bc51d3ef1062cf3153fd71"
2017-10-25 16:14:38,"ff45b9f0140ef356",0.0364,,,1088.47543789,"0b085294abe17a5cbdb6fb19060ea2fc3d367acf4c543adf08b58ee59236ab12"
2017-10-25 16:11:34,,,100.32790048,"Bittrex.com (000027f84f139116)",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,100,"01166452c42a93cf",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,1,"5e415d8db1810587",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.67,"00001660273b187c",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.42314316,"fde1063e31c47263",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.420463,"00001fca17ceb254",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.225044,"28c61a9a7bfa1bd4",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.204904,"0001ae48b2c58f62",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.177,"2999827b6fdae64c",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.173245,"a334920d14aff27b",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.13557811,"2915a21ed10fc55e",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.1,"2094c412a64a2b72",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.1,"fe6e22814716c214",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.09662115,"f8266dbe2e3c7330",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.0954805,"Poloniex.com (0000059107d044d0)",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.0782546,"13ec4a61db8716eb",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.05515618,"f5add5cd73daaf05",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.049346,"7b2bb27f9c84de05",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.0476146,"a1468afa3b539e69",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.04724172,"d57588e4647f9510",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.0434254,"36415f9eb6398759",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.04,"5f2265a21c876d8f",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.02895,"6f59890f8fa74a53",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.0215,"7a40483b2429ee9a",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.02149044,"0869cfd5e7eaed21",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.02116037,"00002c459ba1da42",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.01995884,"82b1cb9c3b6eff2b",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.01738423,"fd396df1ea7698e1",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.0172,"0ffd136b140301fd",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.0103886,"9b66ecd4b71130e2",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.00606609,"a5ba5cc3b885be6b",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.00508686,"1a846910de6555af",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.00391273,"0000cb38c41e2b38",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.00207246,"002c986ad036aed8",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.0012774,"01ea7ae3e0e62230",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.00065206,"1caa3d07dac365bd",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.00037969,"fb32f843baa6fc96",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:11:34,,,0.00377033,"(fee)",1088.43903789,"cbffe18b814aff3a9afaa05c49cfedd4c3d68039d4dbe58d78deabfa85586978"
2017-10-25 16:07:54,"d76d2fea11f91dc8",0.053801,,,1293.13070589,"1fd2b5012c60d5b2c79e6a77d5d1e63265da0709f0ab84259f6809edc16e70b1"
2017-10-25 16:07:54,"0aecec7c8e012753",0.12736644,,,1293.07690489,"db79429bbe22ce37cf2b0ad7cf2b996eda61bbdb1dbb4b34bf19322483355586"
2017-10-25 16:07:54,"954cae270a7953fc",0.215399,,,1292.94953845,"e1ca82aa1837a71f1d772b0a6327961bd50b0281dcdda3b62f77e8a0819273d1"
2017-10-25 16:07:54,"104b46e4e1b0d7be",0.1342627,,,1292.73413945,"e76d966cbe7e8b6b9de5b7dcce1bffbe4b99cb0f3b58bb5bc236ffa81680113b"
2017-10-25 16:07:54,"Xapo.com (0000038f006f1ff5)",200,,,1292.59987675,"a57fc9b5397f531fe2b0d4115e7b895fd0ba419163e0d86737ab0e65b21dd846"
2017-10-25 16:07:54,"000004b74b5e1187",0.29212,,,1092.59987675,"9a47a5657c43b911d30b5607d9b26af66cb34173c675e564ab349e8e304f758c"
2017-10-25 16:07:54,,,21.3791937,"Bittrex.com (000027f84f139116)",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,4.851642,"06839ecf79252400",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,4.17388812,"a935a2a759045c14",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,1.8,"00001125ae166dd4",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,1.404701,"0001ae48b2c58f62",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,1.361,"1ac59712f0d31f47",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.93,"00001660273b187c",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.66734753,"dec4c096a2ca62b0",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.61119191,"0009c774c5bec58d",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.54304792,"3381dd779029a3f4",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.4556,"0103e70bf44d08b2",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.27048039,"27f802c8718ad36e",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.1867,"0a654af6996b6599",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.16015471,"0000c65ac62cb698",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.1225,"001824f95a1a6df9",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.10000001,"0328c319d2c24a29",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.1,"2bccaab5a470e1bc",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.06793676,"6c878b8a7533040e",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.03594415,"83e0331a0823de45",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.029957,"2c8604d8548f2fe3",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.02882197,"78f0f3069454116d",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.02837057,"6d5dec38b88349a9",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.02166976,"3e712afa2522b4c4",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.02149638,"0005b9c42857febc",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.019,"6445f03b2d2a8dd6",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.01801639,"acac3140c25ffd0e",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.0178535,"000067f9004f4f6d",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.0172903,"2e7e187d0992981b",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.017,"cfc3d0930b1f63ad",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.01093442,"a5b2a4ffb59b7561",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.0105662,"4e2c40e436cea4f3",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.0103747,"0003a9f958374508",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.00914049,"a63861a1a2d4f620",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.0089229,"8d266adf42348de9",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.00107482,"0000cb38c41e2b38",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.00090082,"002c986ad036aed8",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,,,0.00621681,"(fee)",1092.30775675,"8e49502646fb7b53e6b4e6dab6ac1d0278a3659e4cc841178f9ec5eb90e41994"
2017-10-25 16:07:54,"2fc65abd026a9396",3.42476558,,,1131.80669198,"bfa3503c16f7a988bf5709f620046b4166883a5bdbda8dee0841d6ed15366796"
2017-10-25 16:07:54,"Poloniex.com (0000059107d044d0)",0.53,,,1128.3819264,"60591d63ade50432869564ab45bfd50c3ddbc845d1b6e1d9283fd59ef3b37406"
2017-10-25 16:04:49,"Xapo.com (0000038f006f1ff5)",0.03,,,1127.8519264,"9028522732e6e330853a2687ca5105179870617d11fba257d7e8ee33c132bf58"
2017-10-25 16:04:49,"Paymium.com (0005c965fce20550)",1,,,1127.8219264,"b6f3777d5800b74fc46e8fcc8c6539247833be68b0b57f7018e9d443398f9685"
2017-10-25 16:04:49,"00002c459ba1da42",0.38332913,,,1126.8219264,"59d6284cdf2158f5845ce55d247595f1406ba0dfe5010e656fb28a2927e3c1d8"
2017-10-25 16:04:49,"12995c20106133c5",0.00750414,,,1126.43859727,"2e5372376d5a2084efc707e0b1610458e589dd2e9baf3106d9d399a92562df0c"
2017-10-25 16:04:49,"d0d9b942502aaa76",0.025,,,1126.43109313,"abe598fe10e695940f9dbc0e1b48847cfeed266315bada2c098d5c76896e6311"
2017-10-25 16:04:49,"c94411aedd6cb528",0.3,,,1126.40609313,"a6ae62b7f6c93d6164d8efbdcc8fa20df8cde1eeba8fd5195f4a0ef38669924e"
2017-10-25 16:04:49,"52790d2b91f437c5",0.13826995,,,1126.10609313,"3b717ea470fd65fe7542d231620b6b1e64f372a076613991215153199976d294"
2017-10-25 16:04:49,"f8fae9168786d24a",0.023,,,1125.96782318,"6d6c5beb658ccd1f15e8b5613866c19fcbc932fb4cf5c376cda1340c5acd4b60"
2017-10-25 16:04:49,"6981cb9aa2efe88d",0.19164,,,1125.94482318,"6a808cd397801128b99505f33a27e33494e896e94ce0a8d8a7693a67bb45113a"
2017-10-25 16:04:49,"Poloniex.com (0000059107d044d0)",0.09055647,,,1125.75318318,"62b451819f03679e29a2ae360f3e11f60154dd87c774f2547fa8b8606cab947c"
2017-10-25 15:49:07,"0799bf130c6ee25f",0.3643773,,,1125.66262671,"91ef027adf00f93fe33a5e5d507a6cfe7d89a1f519fc7517f70513c06cbff800"
2017-10-25 15:49:07,"17c0d6b42dc0fba2",0.00251208,,,1125.29824941,"1364cf60d76d4149e505502aa35c47f68b528f64a68a7761b5c464c979066800"
