"#Wallet Bitstamp.net (0000127bce1eac89), page 6 from 8585, transactions 501-600. Updated to block 491731 (2017-10-25 21:48:36 UTC). Source: WalletExplorer.com"
date,received from,received amount,sent amount,sent to,balance,transaction
2017-10-25 13:04:37,"0ebff26fa4a21974",18.26733668,,,1059.26810782,"b91676b06792acf56060f5682c96e1672a96600cb5b68f3b5cb6891deb1446e3"
2017-10-25 13:04:37,"353fa05e69f76ea1",1.42,,,1041.00077114,"aad2f4279b5a74038859358d06fb6ff6b6c0fd65c98dceef1d76f83306c18a8b"
2017-10-25 12:58:49,"00000ff1c2221976",1.06276623,,,1039.58077114,"e5a8fef3e99b24a90d4d62e05528ec9bf33d2eb1361c9e7dca58c301ad5928c7"
2017-10-25 12:58:49,"5ff3bc92c2d9668e",0.0484765,,,1038.51800491,"30cef1f8545ff2a3fb49d18bb2b9f9b9b1d60fcdb965a43dba7c3031e6bf21ac"
2017-10-25 12:58:49,"5b9681c39e972c88",0.547,,,1038.46952841,"01633ca07a7e541c727bbc260a72142aef2b13b4214eaaf0609062856ca0f757"
2017-10-25 12:58:49,"3645773e8b6f6a10",0.00365,,,1037.92252841,"81917027fc1773044079fb3ddae93f582f3effe58bf7c05cb5cd468cde04b815"
2017-10-25 12:58:49,"6524afe70082f08c",0.769,,,1037.91887841,"7920abea23b401d479b1e4129f0d6196c55c2d0f37ee9d884b70bba28ccb6329"
2017-10-25 12:58:49,"0eb258b5e3331392",0.00187485,,,1037.14987841,"991f1f5b6c4b5f380b36a6c0690abbf4be87eddc1cb0718ed27afd5b3ca03b14"
2017-10-25 12:58:49,"0020c9d2722e74b2",0.0145195,,,1037.14800356,"ac80000135ab6841de57446c232e1163e3c4e30a30d65c0cffa313d2372036d8"
2017-10-25 12:58:49,"19e6658afa7e0006",0.05372662,,,1037.13348406,"c31057f0ef6e423025581c4e5306275bc4d019b1fb775d960a6e5495aae268e8"
2017-10-25 12:58:49,"aecb10657a0046d9",0.17515786,,,1037.07975744,"f3676541f6625981365f7254ad52aa6ae4c38c65462d2c457be0fa744c821046"
2017-10-25 12:58:49,"2b47318f041692f7",0.03490511,,,1036.90459958,"42f319483c5873a853a225821586518ec4b97584ea84c47d1dc18a96f0155473"
2017-10-25 12:58:49,"e3e205a8c315d54a",0.09518692,,,1036.86969447,"231865f42c28139443e1606728e60eabbabba885fc574cb87f4c814a2a459612"
2017-10-25 12:58:49,"45d2e6fee4c6b96a",0.011584,,,1036.77450755,"1f753fb8d601f7c89e4d268b89ab0f3c7e77bdd247ec32340afa92bc6e3fd53c"
2017-10-25 12:58:49,"fe48437fc1bc7fc3",2.1418062,,,1036.76292355,"2124e66bc596fd8e3ae354ba4a49e7b04a253a6d8ce91940184e61d95a22149b"
2017-10-25 12:58:49,"Bittrex.com (000027f84f139116)",0.03774275,,,1034.62111735,"4fefa2cc1e50c82cf00a75a27df0587c41de814af3c29d5246f6564996c3ff64"
2017-10-25 12:58:49,"Bittrex.com (000027f84f139116)",0.09280071,,,1034.5833746,"a10818394c5325be07309879f92a45754081c5fdf4f9ba455cf2bd2841cd614d"
2017-10-25 12:58:49,"Poloniex.com (0000059107d044d0)",0.159,,,1034.49057389,"9b5322187e8e4ce3b9a29f9cbdaaa998c26fdfb815922ccd924ca867975dca48"
2017-10-25 12:28:35,"0002336cdd0438e8",5,,,1034.33157389,"df2f7c75c3d2a88f09549af37196f43012abd24a19cc0ffa3777540e2559904b"
2017-10-25 12:28:35,"0002336cdd0438e8",5,,,1029.33157389,"93902780365c5ca12532d5eb4d77dabb0e3e4d43b72a5d930e93a058ac9f62e7"
2017-10-25 12:28:35,"0002336cdd0438e8",5,,,1024.33157389,"a95506386a75e4b4e807ea083a8dd5be959b7b696de2ea982d837c08131b02f8"
2017-10-25 12:28:35,"0002336cdd0438e8",5,,,1019.33157389,"1bcd2cd6a8f26da44ce5774b95b7b9f878689d742af5ce9a3a471fae5b344f6b"
2017-10-25 12:28:35,"0002336cdd0438e8",5,,,1014.33157389,"ecb7450079a3a23df54fc475954771f1d0f41aa6c848dd207f8af6c605ebe22c"
2017-10-25 12:28:35,"c0f61049c20b40d5",0.0108829,,,1009.33157389,"7116d7e054b4ece89447200fb2d5bd52679d4a19336a2434804a473ad3025c8a"
2017-10-25 12:28:35,"a889cd2a1bb1177f",0.35962,,,1009.32069099,"a79e7d2941352a141392a601c2811846f66e4f2a8d49827110e8eabc370abf84"
2017-10-25 12:28:35,"1714dfd5aca85948",2.70167544,,,1008.96107099,"6aaf5890c27a28b3f34e41c49729e5bff6e678f6cec144807252a32d9bcc9030"
2017-10-25 12:24:49,"0002336cdd0438e8",50,,,1006.25939555,"9ad4dccb377073019e6681d888c48c203e8468df8855081382f8e64da628d1e9"
2017-10-25 12:24:49,"2526089807fe3a6e",0.001035,,,956.25939555,"6dd985d79ae64bc463ad47ae967f595fdcb9c921b68d646088d250a5336931c9"
2017-10-25 12:24:49,"00000b3dcf9cd062",0.05378,,,956.25836055,"70645e71a511d3ae28aaccce78c415adc92b7e7bbb4af18c1b41c62e933be1cb"
2017-10-25 12:24:49,"af28e38a9e1dab97",0.02626273,,,956.20458055,"eb7ff76e4c993977d42d72e97cb182dd21c9336c1d60030e44d8e6840f1161ba"
2017-10-25 12:24:49,"bccf4ab427057943",1.800137,,,956.17831782,"3dbf25aa7f17a4c7e13063ac7eed76df1f0dd017843180dc23dd983ac1c9d2ae"
2017-10-25 12:24:49,"00002c459ba1da42",0.73639642,,,954.37818082,"80063280a0ec0f9e8943bca1a66f8034fb5dd6059dc2a319c636069e9df93491"
2017-10-25 12:24:49,,,1136,"b56dbad68e594614",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,7.24081238,"BitX.co (00001a9094a82918)",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,3.36601953,"073ad543429e3bd4",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,2,"0007bd570cebf8e8",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,1.33,"0016529d69ff67d2",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,1.29307388,"Bittrex.com (000027f84f139116)",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,1.06359061,"00dd14164c060237",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,1,"d989a13b2442709b",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.91294564,"001699d8b4b7ce88",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.9,"e22ffe980e666990",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.8,"0002b1345331584a",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.48,"00015d20e304513e",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.47377055,"Poloniex.com (0000059107d044d0)",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.4082,"0009c774c5bec58d",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.35,"Bit-x.com (0002098a8d5aef96)",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.285921,"0001ae48b2c58f62",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.2,"8585103e84480003",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.18168414,"9a2fa1351183c95f",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.1500938,"00012349780c27fd",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.0571974,"0000866e67eedd34",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.044062,"94c2c683afc60155",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.03598719,"1dc9c5a86fc2020a",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.035,"2fb994f3a6fad2e1",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.0348083,"178989b6245d24be",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.0310357,"cc7a51407f6bb948",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.02466787,"07e3825003f56179",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.01973936,"00001fca17ceb254",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.015,"0ffd136b140301fd",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.0130095,"3ab6d2d464db10a6",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.0119836,"000125f8ad60bc19",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.01003575,"a253e887636efc21",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.01,"00009fbc8204b519",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.00944502,"8d266adf42348de9",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.004452,"c734ffd9bef96d2e",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.00352667,"5586ed144818e8e7",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.00090681,"0000cb38c41e2b38",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,,,0.00426898,"(fee)",953.6417844,"9c5f84b6637a9e4ac4bc8a4e8c99fd27cb8d0289b5b231e8d3be21b6d58d6bfe"
2017-10-25 12:24:49,"85116381eb99a0c9",0.04571175,,,2112.44302208,"acc2c2b0195d72a78ab8f1bf6a34efdb3c04d5c52b00c36ff7abef70d43a17f2"
2017-10-25 12:24:49,"d828f11173c45a65",0.024688,,,2112.39731033,"8628c54d7b052ddb5800eed470ab9ff66c788e11845d2cbf10e6a3b97eaed640"
2017-10-25 12:24:49,"0aa35f6824b6ecde",5,,,2112.37262233,"e29ec3a74d139b00c5b17fa1dbd2c4c1343b923b489c86db6637904c3676b364"
2017-10-25 12:24:49,"85a5d0fa501dee5a",1.422,,,2107.37262233,"41f861f3510bdda000fee94bb372c0b83cfb665217499adfe1093fedbe76e7d9"
2017-10-25 12:20:59,"fa748d143feb246b",0.0499929,,,2105.95062233,"62e63b14dc0bf7ad5d82c250c5a55ded18ed23f4c3777c9eac9cb843566f7221"
2017-10-25 12:20:59,"SlushPool.com (00035720ae95ed82)",0.24119724,,,2105.90062943,"9dbe3a9400485cafb562042f8500f33443b8279d8a5a0558d7cb1e26d421a9d4"
2017-10-25 12:20:59,"1b4ab4460a865453",0.0018299,,,2105.65943219,"b66f3ff8e48841c4045cb6b60136c1632dddc5ba22e309cf23006664198fe0bf"
2017-10-25 12:20:59,"752f26733ffeb640",0.00011993,,,2105.65760229,"23fd6bb365e9d26ea989a0ff75f3d0a9110a14f1ab6ade982ae10e6c0f3d1351"
2017-10-25 12:20:59,"2663365b48690bca",0.76387509,,,2105.65748236,"0a088943f3a20e33241ef19c925a5de888895b6a0c320cd45273de3322e283e2"
2017-10-25 12:20:59,"ebaf5adfd215581f",0.0003358,,,2104.89360727,"0f52b966af7af9c1abf1c7f0719e6a0f74ffcd1446a1293d16cc5e4579726e1a"
2017-10-25 12:20:59,"Bitcoin.de (000086832b7645bd)",0.10929458,,,2104.89327147,"b7cd7a8d99b1938a104d099af47cbd2daa81d4ee3afc42edfc50a2c951952430"
2017-10-25 12:20:59,,,8.37752075,"00dd14164c060237",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,8,"97f96229cec902aa",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,8,"3c54e10b714b8095",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,1,"00005b7de9b19e65",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.732074,"0001ae48b2c58f62",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.609107,"70eafca84003baf9",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.1,"299d6247b0f50173",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.08870902,"5da64c8f8a3295a2",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.0856493,"6027c0500f9a9b21",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.0846959,"01673e9ae45e50fd",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.054295,"3e11f0c43c0757d4",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.0462896,"30d81962dc87d0cf",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.04408868,"eb83421da963e408",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.03071747,"00002c459ba1da42",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.0231971,"f4b234cea9eccf18",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.02138705,"f01cd33dcdf2eb21",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.02,"1bb069d02503af4a",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.02,"358b36f2af40fda2",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.012,"95ceafa4811a3091",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.011,"909970d7589f3f05",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.01093345,"68565c0c6b26ca4f",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.00504472,"Bittrex.com (000027f84f139116)",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.00106935,"002c986ad036aed8",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.00076794,"8d266adf42348de9",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,0.00323878,"(fee)",2104.78397689,"1ff210dadfee812cd975a520049799a0b8bec131c7c6b8ab26d30a3e33b72918"
2017-10-25 12:20:59,,,20,"0009c774c5bec58d",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,17.81116736,"0c77af6271bb99ba",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,2.58565967,"BitX.co (00001a9094a82918)",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,1.5,"AnxPro.com (0000d0e6ce192d5b)",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,1.465328,"0001ae48b2c58f62",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,1.08061787,"00dd14164c060237",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,1,"00000ff1c2221976",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.35594435,"000160825656e763",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.20015,"00110768fe278ec5",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.1016967,"00001fca17ceb254",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.0517004,"00001660273b187c",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.0258222,"40290d885430f230",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.02,"05aee7f102a4830e",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.0102571,"aefc71110e6a6b71",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.00889861,"8d266adf42348de9",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.0036,"CoinGaming.io (0000069b11f12f9b)",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,,,0.00354377,"(fee)",2132.165762,"4a13ecdc1c819892b0a493c3a141695c96ee59435ce3b3fbe4cb69f968f48ef1"
2017-10-25 12:20:59,"Xapo.com (0000038f006f1ff5)",0.8,,,2178.39014803,"fab261e486ee56c2299f394729a7288212f2d2940e90cd50d1dc0b951c36c1e0"
2017-10-25 12:20:59,"01b52deab68a3019",0.18196129,,,2177.59014803,"38bdda7a2dad18d3e37b67f732caac783a2354ce8ecbd29f55f168509bf5b8f1"
2017-10-25 12:20:59,"f4a0fb77f46afdd7",0.2,,,2177.40818674,"23d14e6afa0f536798e2493951a4d97526655df2f39b9c0bf7cea70cde30bd79"
2017-10-25 12:20:59,"4020f02f69aff4c1",0.01810934,,,2177.20818674,"c60faf1dbc42e976bf67e1ac6dfb0e2cee4e3cf299ed934580bec84eb58c0e4b"
2017-10-25 12:20:59,"00045f7a106c8312",0.141212,,,2177.1900774,"c647bd0f7923b837296a5b58a10a96a35b53c28c621dc7aba97bf7ba6a4dbf39"
2017-10-25 12:19:55,"00006404343d3ce7",1.517382,,,2177.0488654,"1637ac00d238ca61699610c86bbd5e739adda02ac3f18a8b280f7e808bf7c34c"
2017-10-25 12:19:55,"03cd3254469689c5",5.80239276,,,2175.5314834,"22dd7d2d70292fa7a9e9563da7e44e3f5ca69a81f8e18d91c6c54be40a2522dd"
2017-10-25 12:19:55,"5b41193515d873c6",0.4995,,,2169.72909064,"59ffcce7670368af7f7029519ccb67e298e691e9be635787a0d6cf57d6c467e9"
2017-10-25 12:19:55,"ef5ca067a7d0fd8e",2.01097308,,,2169.22959064,"6a7894059d75ab1508c745d471aadb857660da2da53c75fa2f815c0d62ad8d2c"
2017-10-25 12:19:55,"238d44d2e178d7e6",0.49524151,,,2167.21861756,"05af0d6ae9dc00f02efe15bf2c5686436a4ba09fbc0be5ba7f1607fa6aff1194"
2017-10-25 12:19:55,"862de11651586ded",2.15,,,2166.72337605,"2e4c3f63dad75547fb734d7cb06de435734abc1c38e54e3c10f3139abc3d88b6"
2017-10-25 12:19:55,"15574fe98e68695f",0.02987,,,2164.57337605,"903433cba6e980b237e12c7b03597aa32a19952ada357b44b21e4095f134e882"
2017-10-25 12:19:55,"Poloniex.com (0000059107d044d0)",3.91781051,,,2164.54350605,"17be234a240804dbeff62d9d5ae208e5f26e2a738e93686d58d17735491156ea"
2017-10-25 12:19:55,"09310920a71b02a5",0.10636,,,2160.62569554,"c69b16bb241ae5c387406097ac030749d817b7b00161925aff74360a9bacb817"
2017-10-25 12:19:55,"c568a9c054db32cf",2,,,2160.51933554,"934423d9a5a973b6e70c95861805ccae7bca2a239dc9a784164a2b7735fa379d"
2017-10-25 11:55:19,"4235c56192d521bd",0.01120473,,,2158.51933554,"a7542e5673de101d433e89160041c882fd483c2abadbc89e59d5c5ec5dfbf5d2"
2017-10-25 11:55:19,"20c1a91cdf00a641",0.00060138,,,2158.50813081,"2e7cf51c671b70df38fe343083736b8d7bc89f1fecd88df5028dad23e97c9069"
2017-10-25 11:55:19,"1e8c4515b50aadaa",0.0119451,,,2158.50752943,"0e71009bb336a1419cfc88a6bd60310b413cdd6e8f99924925ffab1a9746458a"
2017-10-25 11:55:19,"d658987120a317c2",0.00071556,,,2158.49558433,"27599ac61100a83b04f096eda282b81ab9a16459f541a56774cda7e7c4c8e10a"
2017-10-25 11:55:19,"00045f7a106c8312",0.008528,,,2158.49486877,"9ec69486ecbe5afc52b1ce40710ebedbaefc6252cd2cc770e67aefc91d06671b"
2017-10-25 11:55:19,"6a26011ae97de3ad",0.11,,,2158.48634077,"45540b0b32b21072b1174b84be16fbb389f8711e41c31521da647d33fb99e699"
2017-10-25 11:55:19,"08d0b5420ebac346",0.0129679,,,2158.37634077,"0e1a53c14302e15bd10c5a08be3a649c1c67ea32861f7e874695b449f0aa3119"
