"#Wallet Bitstamp.net (0000127bce1eac89), page 4 from 8585, transactions 301-400. Updated to block 491731 (2017-10-25 21:48:36 UTC). Source: WalletExplorer.com"
date,received from,received amount,sent amount,sent to,balance,transaction
2017-10-25 15:49:07,,,0.0346838,"aa5662b65e1680a2",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.0346539,"ab97feb4960a5984",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.03148324,"f112cf8655473207",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.029776,"00000008d4dd1836",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.02816901,"6fe3b67a5357556c",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.02802423,"8d266adf42348de9",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.02702264,"7bc522c962b6e6cd",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.02526,"0e183e692213691e",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.02170029,"8ed3e02b5ec0250f",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.02131674,"e474a0e2ac731b5b",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.0208622,"00087ab5c8e9364a",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.01985,"0000f903240904dc",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.01944897,"74e7a2c6798052ce",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.01944646,"00023cf77d47f412",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.01808678,"0f7e5f53467dd972",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.01807318,"016e871f898d7f28",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.01713587,"cae0e4c364bfc63b",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.013935,"007cf031a6127d76",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.01287975,"53950041ca6b3f6f",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.0091,"000044c7218aa3a9",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.00826508,"ae9102127bb5abfd",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.006646,"91703b5b45168039",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.006,"CoinGaming.io (0000069b11f12f9b)",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.00396,"8e0c54d6655b43d5",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.0025,"fe6f613f0f21ef1f",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.00173438,"97445701d80171bd",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.00090434,"002c986ad036aed8",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,,,0.00445521,"(fee)",1125.29573733,"6868aba94f8d8726e20f5adecf44bea29a170a0e5149457ecf3c7fcb5e4512c7"
2017-10-25 15:49:07,"5b4cf8ec35df4010",0.00237314,,,1184.09384568,"154fb9d434a56253f39f3956ca18d1c11c48cc31f07ca568c56acdd9bbb77eb0"
2017-10-25 15:49:07,"42ff5cde392d5405",0.31152743,,,1184.09147254,"989e29347228369fcfb752ef1f10a9327c4eef1740265ceff0b28c3e9cdb4492"
2017-10-25 15:49:07,"0020c9d2722e74b2",0.00542296,,,1183.77994511,"0a628d3777642f801aec54372145ff111ee5a0761b3a1ad43381d42abf83dea4"
2017-10-25 15:43:57,"02662c42d30d2a8e",0.91605,,,1183.77452215,"70cf0a0d497a29d17c3711d184af023d42d8bc273dd41c70a96b79568a7b7fe0"
2017-10-25 15:43:57,"f2c20300fb88d7d0",0.0095841,,,1182.85847215,"c6a643b648267c0ed92727c2511788f865bb72afb6b22963c5a5921811ddcfcc"
2017-10-25 15:43:57,"01a09f8bf36fe24a",0.08429381,,,1182.84888805,"b1d8fae577541974bb738ad860e2933b4a284b55708ceb63c7f4c82cf7a67a0d"
2017-10-25 15:43:57,"13dc0cb7fb5201e1",0.03,,,1182.76459424,"a45a6ddc113d3bd0100c6e3bacf470e1590d74a18e07dc17dd6e5211d0b367e1"
2017-10-25 15:43:57,"02b1bcb438b129d7",0.05438349,,,1182.73459424,"2712c3f26cadcf4405048ffe60229c9f308de52f360ebd79b2374ea3ac8547eb"
2017-10-25 15:43:57,"a6d7c2d359658417",0.0499929,,,1182.68021075,"f0e4037e4519ca958bcdf9d026962dab530b51f28b819ec61ca8542bf6028674"
2017-10-25 15:43:57,"f135e854eb2e009a",0.14633044,,,1182.63021785,"b71ba2393fd2664a5c5aa65c47066e2b8c75a9e635130d64837761be9cea4b0e"
2017-10-25 15:43:57,"5f6dc249411f50ae",3,,,1182.48388741,"b47902a612d23b710044e5e1adb3e08806334f57cbc73ee5e84b42777ba393b9"
2017-10-25 15:42:31,"a51c61dd0878a15b",0.056,,,1179.48388741,"07c016b9b9ea60b4c2f9d139915ed3f9c273bb0b6bb4d0dc60a75af1ff631706"
2017-10-25 15:42:31,"b6e88c1622fc90b6",7.258E-5,,,1179.42788741,"a66d35aa0d1fbdbe51ac284affb4a280c5aeb496aaa3983a8b137874343bf8ef"
2017-10-25 15:42:31,"SlushPool.com (00035720ae95ed82)",0.38461915,,,1179.42781483,"abf5091b913152caab29667379bd2f8b254ae785e20ddcba22443ce7eb8db90e"
2017-10-25 15:42:31,"4adfc2948efd140d",0.22345,,,1179.04319568,"6546dd7cffbcf61a21c43df205434043ec014b058bc1c786aba31c9f5cff497c"
2017-10-25 15:42:31,"7bedd66b3ade53c6",0.00135,,,1178.81974568,"6bccf7b018ed51ad24c9f43faaabff702060acc456f9ef3d816681e725337de2"
2017-10-25 15:42:31,"fe59b617d7bfde20",0.13051822,,,1178.81839568,"d89813a8bd9df0963efb0b476108dcba0b15d24a76ed17b641c2ab99989d5a10"
2017-10-25 15:42:31,"04f997609c081fc3",0.161,,,1178.68787746,"e6274cf02bb35dfa199e768f4f457c114ccfaa6819efe80a72efc75ac5a843c0"
2017-10-25 15:42:31,"Bittrex.com (000027f84f139116)",1.08865284,,,1178.52687746,"3ca82fe13a0abf518b6afcd446289facc701b4cf5dcc3b6f5159881a6afd952a"
2017-10-25 15:42:31,"00003fe85a6f791f",0.10481509,,,1177.43822462,"3fed5a00f78a1f7b0f8463412cb65221faeb73e365c35970c6dc8e41ad324fa0"
2017-10-25 15:37:25,"0f62229e6422861c",0.01759759,,,1177.33340953,"301b735664ae8d745e5bedf2c8c55fc6610ef6e5bc876df0f2abccb4a8ce2d03"
2017-10-25 15:37:25,"6a26011ae97de3ad",0.05,,,1177.31581194,"d624f805f198aa3d520e0445b238b6329eb5a8ee58ca204ca2acf348582b5860"
2017-10-25 15:37:25,"ec88a8b9bd759ecf",2.99972187,,,1177.26581194,"2e5b866dbcc5c8cc7041b92d47fb57d7a4e6b38186c871d3a39fb5aba2a9da2c"
2017-10-25 15:37:25,,,148.1481,"00000ff1c2221976",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,2.235953,"0001ae48b2c58f62",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,2.23301059,"0009c774c5bec58d",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.70100954,"0288a9fdc081a8d9",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.48352858,"BitX.co (00001a9094a82918)",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.35,"0007890960ff3e8a",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.21773792,"d30516ec89edff3e",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.16329,"6e33e9738f7f62ea",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.075,"1f7581447a5f2eed",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.05405069,"bb7e050d5010e812",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.0483686,"99f8a9d04c1da832",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.0336595,"07f48af5bd744cd8",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.02506947,"5205264839f73c35",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.02472136,"Bittrex.com (000027f84f139116)",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.02170198,"40c43ba42d406afb",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.0212234,"00002c459ba1da42",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.02119234,"4c58ae1471937a62",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.0207246,"BitBargain.co.uk (0000704d20b6f855)",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.0181257,"00087ab5c8e9364a",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.01555808,"0003c40e9ba1fbbd",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.0154,"c8f30b8d253b535b",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.0105368,"db7c7c3ace61b8f3",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.00318298,"32386d5eec7f227a",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.00189382,"8d266adf42348de9",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.001,"f5b3d0cffea3b57d",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.00050139,"00bbac18222a3e93",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,0.00572406,"(fee)",1174.26609007,"e47aa5fce1c640c8e0d43ca2a53fab5235cb6bdc2e074975d6b8900a0bbd6119"
2017-10-25 15:37:25,,,9.17,"00001660273b187c",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,4.41479693,"43c28b5d3731f877",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,2.128608,"0001ae48b2c58f62",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,2.03193763,"Bittrex.com (000027f84f139116)",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,2,"da44f9cefd9dc5a0",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,1.81631159,"00000898df0aab75",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.863051,"4a7c3d3fa1c108d9",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.77477477,"016793ad39970d3f",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.3,"7c7b3c855553b687",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.25,"00000ff1c2221976",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.18262842,"a4ca0ffe35902d8f",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.16905669,"ac7a64430a1c84e6",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0867777,"17e008b00f0fc3e8",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0866531,"70ce2836c2b45c3a",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0518205,"6ee3993907a2c8dd",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0425443,"2773cfe449af1cbc",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.041553,"d1208f69bf1a49f6",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0345219,"3601bb3ad7811c4d",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.02129893,"4811cd1efbf94884",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0207967,"000001e522b362b7",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.02,"b58188f3372ceff5",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.02,"CloudBet.com (00007799c3a32009)",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0184,"17af0d2520295738",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0104513,"00087ab5c8e9364a",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.01034016,"80cbbc59d39584d1",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.01002956,"001e9a72e269409c",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.00754786,"546fc49315509801",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.00214357,"8c8526257f2cf8a0",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0009176,"3448f7c0fd540a79",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0005439,"0000cb38c41e2b38",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.00050924,"8d266adf42348de9",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.00041127,"ae3ee4bdf27a228e",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,6.0E-5,"fa96042483c4ff4f",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,0.0045649,"(fee)",1329.21635447,"bc272c3f18b1f3dc742410dab4aace0607613106e2211f83e14102d3a3588f28"
2017-10-25 15:37:25,,,4.36208407,"9dfcca49f5c90b3f",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,3.1,"45d20121e04bf97a",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,3,"67c9c2ec3ca8584c",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,2.78161018,"0009c774c5bec58d",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,2.286777,"0001ae48b2c58f62",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,2.10444215,"b4008c6c7d9b1cb8",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,1.76721359,"BitX.co (00001a9094a82918)",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,1.73235694,"6cb7190e52530170",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,1.17240491,"Bittrex.com (000027f84f139116)",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,1.07562176,"3a5b91d093b21492",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,1,"00001fca17ceb254",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.95,"00001660273b187c",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.3360129,"00000ff1c2221976",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.3,"a692213ea0597b91",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.137643,"1631daf98149c418",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.1,"67d51cfbfa54545a",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.1,"5a35f518fad379a5",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.07545298,"4c94750efcd3ec1c",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.04169409,"0776b729fca5639f",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.0367,"6a5faf13d799f2d7",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.03002862,"8d266adf42348de9",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.0215547,"71a78e5ab3e1f570",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
2017-10-25 15:37:25,,,0.015,"000004b74b5e1187",1353.80940499,"45d9ce7823599c6a7edcc51a29246bb65490bd963f7b64e18b9dafd7243c5857"
